-79.5062521267019,-92.70902227920963,-49.506252126701895,-62.709022279209634|barometer,humidity|big,yellow,taxi|ene,slowly
-8.497456764197352,91.98801946216162,21.502543235802648,121.98801946216162|humidity,pressure|1st,topic,appears|cest,slowly
-41.09016378588378,-132.72562333034526,-11.090163785883782,-102.72562333034526|pressure,cest|correct,answer,minutes|slowly,gust
82.39034946112588,128.55253556858952,112.39034946112588,158.55253556858952|kills,alive|outdoors,weather,follow|makes,feel
-32.41375393939469,31.47994140101173,-2.413753939394688,61.47994140101173|poker,limit|give,reason,feat|casino,tournament
63.29864308793108,-170.14914842210763,93.29864308793108,-140.14914842210763|limit,casino|topic,people,mention|tournament,hold
32.32913480870374,-158.24428211698964,62.32913480870374,-128.24428211698964|rain,today|capital,festival,corona|temperature,weather
-26.018698408433075,-42.726414672277855,3.9813015915669254,-12.726414672277855|st,police|1st,topic,people|person,contact
-28.86108708432402,-126.37602386408253,1.1389129156759807,-96.37602386408253|image,touch|weather,barometer,humidity|simply,picture
-80.98702307934074,179.07355179708952,-50.987023079340744,209.07355179708952|km,hour|topic,appears,mention|humidity,pressure
71.58240019563254,-2.5013180344868147,101.58240019563254,27.498681965513185|rain,deg|walking,finally,dead|today,temperature
83.74343805501184,114.5111350415861,113.74343805501184,144.5111350415861|louder,words|reports,quake,earthquake|speak,actions
-31.655352940681844,177.2509606807813,-1.6553529406818441,207.2509606807813|rain,rising|topic,tweets,users|today,slowly
-23.457314763707473,-52.24920785093971,6.542685236292527,-22.24920785093971|instruments,bones|art,world,cool|watching,mortal
34.007810952209496,89.21951751935939,64.0078109522095,119.21951751935939|minutes,made|amas,artist,year|topic,tweets
13.987805941518403,161.34369981751183,43.9878059415184,191.34369981751183|rain,rising|style,place,hot|deg,today
-21.532087207884572,-58.9478689537837,8.467912792115428,-28.947868953783697|rain,km|cool,style,place|hour,humidity
60.818378519594745,66.04594349356677,90.81837851959475,96.04594349356677|trending,minutes|deg,today,temperature|made,topic
65.38854407798277,97.3030469478386,95.38854407798277,127.3030469478386|rain,km|world,cool,style|humidity,barometer
72.2879852142278,-18.114517373686823,102.2879852142278,11.885482626313177|rising,ese|made,topic,tweets|today,temperature
57.703757141632224,97.50058813871806,87.70375714163222,127.50058813871806|workout,biking|feat,changed,ed|follow,live
-57.03480724817123,-165.19464701049327,-27.034807248171226,-135.19464701049327|began,workout|weather,humidity,pressure|biking,follow
18.4208457106171,102.43802334117464,48.4208457106171,132.43802334117464|settled,today|movies,cuddle,watch|forecast,pressure
3.0880777633549457,53.874506924105106,33.088077763354946,83.8745069241051|falling,rain|matters,complete,make|deg,today
-42.163111729182425,5.7300253047607725,-12.163111729182425,35.73002530476077|bet,awards|baby,supporting,blanket|hop,hip
-18.74774793120804,25.971859736892355,11.252252068791961,55.971859736892355|falling,rain|bitches,days,talk|km,hour
-66.22885255781503,40.215893087104604,-36.22885255781503,70.2158930871046|tables,learn|dish,jobs,technician|turn,live
-49.4869184430357,-11.986886242907559,-19.486918443035698,18.01311375709244|broken,beware|demi,attack,heart|woman,heart
37.528930744624645,12.58003300394381,67.52893074462465,42.58003300394381|rain,ese|place,hot,follow|today,temperature
13.908512740976107,-168.7960683661141,43.90851274097611,-138.7960683661141|awards,hop|eat,ice,cream|watching,hip
-84.94953389132212,34.599094114478305,-54.94953389132212,64.5990941144783|drinks,ladies|free,prize,costumes|free,prize
24.9598108154635,17.467284845700902,54.9598108154635,47.4672848457009|delays,ahead|walking,tomorrow,dead|scary,intimidating
80.06197918683364,25.714097778977816,110.06197918683364,55.714097778977816|play,give|police,person,contact|check,video
-81.1167684545641,-54.893396016131234,-51.116768454564095,-24.893396016131234|rain,settled|hourly,pressure,gust|today,forecast
34.0341432058803,-60.83462492914377,64.0341432058803,-30.83462492914377|effects,delays|2,revenge,watching|ahead,scary
-68.95358348106141,128.93075023023215,-38.953583481061415,158.93075023023215|today,temperature|vibe,bitch,kill|humidity,windchill
-83.63344088142746,-27.28337139187485,-53.63344088142746,2.7166286081251485|topic,helped|poker,limit,tournament|accounts,turn
80.62913060812417,39.48045537280723,110.62913060812417,69.48045537280723|money,makes|sunway,pyramid,petaling|difference,make
47.45508267924376,45.03408026996462,77.45508267924376,75.03408026996462|calling,sassy|walking,show,dead|parents,tamed
-20.501292933705273,-103.33957487710578,9.498707066294727,-73.33957487710578|world,check|hate,fucking,people|user,posted
37.162163449181435,-169.9247836792179,67.16216344918143,-139.9247836792179|tonight,deserve|photo,hotel,posted|girl,rounds
48.986374381349606,-145.00504576219467,78.9863743813496,-115.00504576219467|verified,topic|tsunami,alert,earthquake|helped,accounts
11.698592861771274,-35.6190150482806,41.698592861771274,-5.619015048280602|temporary,fact|st,police,person|impossible,eat
-9.448640394852589,10.889201603613913,20.55135960514741,40.88920160361391|falling,rain|brings,memories,back|km,humidity
63.0384264722571,-124.04554888480902,93.0384264722571,-94.04554888480902|falling,rain|alive,makes,feel|today,weather
20.245539464580858,-93.30768223020773,50.24553946458086,-63.30768223020773|give,demi|back,text,people|break,heart
46.7269577799361,-11.552403813620856,76.7269577799361,18.447596186379144|ive,yous|clarity,foxes,feat|waited,long
21.442123950799015,102.02246546089651,51.442123950799015,132.0224654608965|cast,feel|fuck,girl,wanna|make,version
6.305142729553893,110.66743680374356,36.30514272955389,140.66743680374356|rising,gusts|hate,talk,people|today,weather
-84.5323835097045,49.72822998228031,-54.5323835097045,79.72822998228031|remember,special|poker,limit,casino|made,promise
65.56189054030335,-51.04856845410552,95.56189054030335,-21.04856845410552|fuck,fake|head,comfortable,simple|real,friends
55.57719678503901,152.02453279430773,85.577196785039,182.02453279430773|today,temperature|hour,humidity,pressure|barometer,humidity
-56.560827520989406,38.75131341381885,-26.560827520989406,68.75131341381885|temperature,barometer|humidity,pressure,cest|humidity,slowly
56.13925831071006,1.7555954578571686,86.13925831071006,31.75559545785717|rain,today|make,laugh,smile|temperature,barometer
-29.347044875152328,61.80344568387119,0.6529551248476722,91.80344568387119|rising,today|workout,cycling,follow|temperature,barometer
-24.054152063465267,-85.59867964654626,5.945847936534733,-55.59867964654626|temperature,humidity|cycling,follow,live|hourly,pressure
61.956418330802165,96.55309038436695,91.95641833080217,126.55309038436695|falling,rain|began,workout,cycling|today,temperature
-77.75867422296909,-111.64236462878559,-47.75867422296909,-81.64236462878559|humidity,hourly|repeat,eat,rave|pressure,slowly
-36.53990008009658,42.03872802690722,-6.539900080096579,72.03872802690722|hourly,pressure|walking,fuck,dead|slowly,gust
-69.6375436830164,-145.81459600310103,-39.6375436830164,-115.81459600310103|rain,rising|hotels,weather,check|today,temperature
30.536940268672012,-20.768099179494072,60.53694026867201,9.231900820505928|km,today|weather,check,food|temperature,barometer
-17.19107208729679,47.93651034700258,12.808927912703211,77.93651034700258|rain,km|casino,tournament,hold|today,temperature
-61.42156107239189,68.86693407950321,-31.42156107239189,98.86693407950321|2,temperature|km,magnitude,earthquake|humidity,hourly
-18.88597475514713,9.329819479032466,11.114025244852868,39.329819479032466|rain,km|walking,night,dead|rising,today
-73.76855944089883,11.08407292365851,-43.76855944089883,41.08407292365851|km,rising|visiting,hotels,weather|today,temperature
-65.93900697985205,142.46382771328507,-35.93900697985205,172.46382771328507|rain,falling|shame,hang,lame|temperature,humidity
38.73339045716236,69.74854940542545,68.73339045716236,99.74854940542545|falling,temperature|falling,rate,today|humidity,hourly
-43.408607601627914,104.9167626305321,-13.408607601627914,134.9167626305321|falling,rain|rain,falling,rate|km,today
-42.42291749947667,-86.90281461411497,-12.422917499476668,-56.90281461411497|falling,2|limit,casino,tournament|temperature,humidity
45.177587639032225,-129.50087080401477,75.17758763903223,-99.50087080401477|rain,falling|ice,cream,eating|2,temperature
-8.025710871800442,2.4032851729715787,21.97428912819956,32.40328517297158|big,yellow|back,hate,text|taxi,benzin
-72.51782939800869,21.587497542883824,-42.517829398008686,51.587497542883824|began,workout|limit,tournament,hold|follow,live
47.450929500426554,-148.36062319788402,77.45092950042655,-118.36062319788402|running,began|rain,settled,today|workout,follow
-63.19695462345167,68.88276221265173,-33.19695462345167,98.88276221265173|today,temperature|humidity,ene,slowly|weather,barometer
-62.605364031126385,-56.3431320582324,-32.605364031126385,-26.3431320582324|chapter,2|kills,alive,makes|insidious,watching
-24.89641761510562,169.5997183355026,5.103582384894381,199.5997183355026|temperature,barometer|pressure,cest,slowly|humidity,ene
24.48902610004444,102.19014830858384,54.48902610004444,132.19014830858384|trending,1st|cest,slowly,gust|topic,appears
-37.64695391520996,-160.49070213383908,-7.646953915209963,-130.49070213383908|world,outdoors|appeared,place,trends|weather,follow
-89.29294986211836,-35.96757666318763,-59.29294986211836,-5.967576663187629|boo,correct|head,hurts,bad|answer,minutes
-55.54666417254533,-30.081426125821224,-25.546664172545327,-0.0814261258212241|trending,1st|words,speak,actions|topic,people
-43.10071997045002,72.01892145453033,-13.100719970450022,102.01892145453033|1st,topic|people,make,laugh|people,mention
-32.79621078692408,-172.41224336039545,-2.796210786924078,-142.41224336039545|temperature,weather|awesome,site,check|barometer,humidity
66.00111253401607,-143.00720592853946,96.00111253401607,-113.00720592853946|1st,topic|movie,scary,watching|appears,mention
-80.44337449094331,-66.25233728979548,-50.44337449094331,-36.25233728979548|deg,today|fuck,wanna,make|temperature,barometer
27.496272860709922,35.71764147746029,57.49627286070992,65.71764147746029|world,cool|touch,simply,picture|style,place
-34.15863171730364,-92.20511195853885,-4.158631717303642,-62.20511195853885|cool,style|feels,weather,humidity|place,hot
-24.987820425387355,-38.26006436132968,5.012179574612645,-8.260064361329682|art,world|bitch,shit,fuck|cool,style
43.687394003230054,-38.09377361563418,73.68739400323005,-8.093773615634177|style,place|locally,find,people|hot,follow
-66.213883234326,27.493561925194427,-36.213883234326005,57.49356192519443|made,topic|tsunami,earthquake,breaking|tweets,users
-57.95052980463407,144.72782689310566,-27.950529804634073,174.72782689310566|barometer,humidity|birthday,grateful,week|slowly,gust
70.22931851445756,88.4777167211617,100.22931851445756,118.4777167211617|cloudy,2|walking,dead,episode|revenge,watching
-27.957985823523416,-104.54128842750418,2.0420141764765845,-74.54128842750418|humidity,hourly|didn,back,text|pressure,gust
1.929491654379163,144.1286054011439,31.929491654379163,174.1286054011439|installer,dish|louder,words,speak|jobs,technician
-17.786473560574606,-55.93777501373877,12.213526439425394,-25.937775013738772|hour,humidity|ago,bless,long|pressure,cest
63.17046002087926,125.04432933061912,93.17046002087926,155.04432933061912|workout,cycling|minutes,ago,bless|follow,live
89.44344592936181,159.00314111128785,119.44344592936181,189.00314111128785|began,workout|rain,today,weather|cycling,follow
-51.5890318706977,122.51142296501371,-21.589031870697703,152.5114229650137|hotels,weather|fake,real,friends|check,food
16.81945733943384,120.82227467976179,46.81945733943384,150.8222746797618|rain,falling|doesn,sense,make|rate,today
14.15293681094677,-126.17938304887826,44.15293681094677,-96.17938304887826|visiting,hotels|governorate,avenue,al|weather,check
10.654085303745177,68.02430076631208,40.65408530374518,98.02430076631208|barometer,humidity|vegas,hotel,casino|ene,slowly
88.24276528219158,105.64847991013295,118.24276528219158,135.64847991013295|humidity,pressure|bitch,yo,fuck|cest,slowly
-69.77487833895468,101.16877412520182,-39.77487833895468,131.16877412520182|pressure,cest|area,rest,km|slowly,gust
54.88749736097728,77.82049619263478,84.88749736097728,107.82049619263478|kills,alive|walking,today,dead|makes,feel
5.875339478153563,101.71824347174339,35.87533947815356,131.7182434717434|poker,limit|jobs,direct,support|casino,tournament
-66.46894184075877,-78.93957812214028,-36.468941840758774,-48.939578122140276|limit,casino|km,hour,humidity|tournament,hold
-56.217434221846766,-155.88849683065422,-26.217434221846766,-125.88849683065422|rain,today|week,start,kisses|temperature,weather
30.22391923782604,-155.13026536780745,60.22391923782604,-125.13026536780745|st,police|instruments,bones,watching|person,contact
59.01212009418572,132.69410449269822,89.01212009418572,162.69410449269822|image,touch|change,things,people|simply,picture
-28.76705229048187,45.46988541550971,1.232947709518129,75.46988541550971|km,hour|walking,start,dead|humidity,pressure
-37.61072006738379,-40.447846499811504,-7.610720067383788,-10.447846499811504|rain,deg|holy,shit,fucking|today,temperature
10.376379458491783,168.7794454210296,40.37637945849178,198.7794454210296|louder,words|rain,deg,today|speak,actions
-48.71965657876258,94.95972655747914,-18.71965657876258,124.95972655747914|rain,rising|bones,watching,mortal|today,slowly
33.93223888850899,-40.312904548846404,63.93223888850899,-10.312904548846404|instruments,bones|rising,today,slowly|watching,mortal
39.54648739721924,69.06411158883915,69.54648739721924,99.06411158883915|minutes,made|hop,watching,hip|topic,tweets
-30.043321735684728,-63.57962910155115,-0.04332173568472797,-33.57962910155115|rain,rising|2,watching,spider|deg,today
27.735572134941563,-58.402839169730896,57.73557213494156,-28.402839169730896|rain,km|today,forecast,pressure|hour,humidity
-37.537856245090296,127.59950766904717,-7.537856245090296,157.59950766904717|trending,minutes|hate,text,people|made,topic
21.00265663782544,-134.18472369668802,51.00265663782544,-104.18472369668802|rain,km|night,feat,stay|humidity,barometer
35.14343214206484,59.60433456614689,65.14343214206484,89.60433456614689|rising,ese|gonna,night,long|today,temperature
9.300923426434053,153.53434697031474,39.30092342643405,183.53434697031474|workout,biking|photo,resort,posted|follow,live
24.203029751540072,-116.82837899988981,54.20302975154007,-86.82837899988981|began,workout|khalifa,wiz,feat|biking,follow
72.06035482158262,-139.95978757139414,102.06035482158262,-109.95978757139414|settled,today|falling,rain,cast|forecast,pressure
45.315422332188774,140.67905972760963,75.31542233218877,170.67905972760963|falling,rain|rising,ese,today|deg,today
-82.12760703001047,-169.18071240642018,-52.127607030010466,-139.18071240642018|bet,awards|rain,km,hour|hop,hip
35.88333134961019,159.36134427504032,65.88333134961019,189.36134427504032|falling,rain|hate,people,make|km,hour
58.624540230929426,-33.53214852654514,88.62454023092943,-3.532148526545143|tables,learn|check,user,posted|turn,live
-79.52288860851907,-109.25735436659936,-49.52288860851907,-79.25735436659936|broken,beware|rain,km,humidity|woman,heart
27.079651069808108,-72.19712177416935,57.07965106980811,-42.19712177416935|rain,ese|today,hrs,pressure|today,temperature
-35.28820781412075,-77.14087459704132,-5.288207814120753,-47.14087459704132|awards,hop|manager,assistant,jobs|watching,hip
-62.92956258874916,-59.888972412913205,-32.92956258874916,-29.888972412913205|drinks,ladies|km,humidity,barometer|free,prize
30.804609268859423,-30.61611933850861,60.80460926885942,-0.6161193385086108|delays,ahead|bout,aint,worried|scary,intimidating
36.28052622761764,-156.36329998349316,66.28052622761764,-126.36329998349316|play,give|night,tomorrow,back|check,video
-33.33091252439683,108.55605814400485,-3.3309125243968296,138.55605814400485|rain,settled|happen,bad,things|today,forecast
-66.99087386045973,-3.1759319870008653,-36.99087386045973,26.824068012999135|effects,delays|hurts,bad,back|ahead,scary
89.64002770075732,-115.14528712224369,119.64002770075732,-85.14528712224369|today,temperature|jobs,physician,staff|humidity,windchill
50.3672284285596,149.4919604422209,80.3672284285596,179.4919604422209|topic,helped|feel,stomach,sick|accounts,turn
25.78703272284278,137.6472418940035,55.78703272284278,167.6472418940035|money,makes|began,workout,biking|difference,make
54.02894646767865,45.034701763207806,84.02894646767865,75.0347017632078|calling,sassy|workout,biking,follow|parents,tamed
-3.737470134189536,43.581087010080154,26.262529865810464,73.58108701008015|world,check|falling,rain,deg|user,posted
52.962480448365085,-156.0940758620433,82.96248044836508,-126.0940758620433|tonight,deserve|bottle,hot,water|girl,rounds
-56.75655137240379,-86.7233180307363,-26.75655137240379,-56.723318030736294|verified,topic|settled,today,forecast|helped,accounts
-33.50912359132677,5.056546173113759,-3.5091235913267695,35.05654617311376|temporary,fact|feel,feat,moment|impossible,eat
-20.23593090937385,7.9184386769015305,9.764069090626151,37.91843867690153|falling,rain|broken,beware,woman|km,humidity
5.583653735737485,17.662037860274182,35.583653735737485,47.66203786027418|falling,rain|gusts,today,weather|today,weather
-69.89918018500256,117.62990120348155,-39.899180185002564,147.62990120348155|give,demi|single,waiting,complicated|break,heart
-48.54402218605643,-177.61161594152807,-18.54402218605643,-147.61161594152807|ive,yous|shit,hate,people|waited,long
-39.641993129774185,-128.94200678716706,-9.641993129774185,-98.94200678716706|cast,feel|ice,cream,chocolate|make,version
50.353059738590645,-20.39007725857806,80.35305973859064,9.60992274142194|rising,gusts|police,person,unwanted|today,weather
-57.48310090658001,-155.61944160856567,-27.483100906580013,-125.61944160856567|remember,special|coupon,emergency,control|made,promise
-80.1769611531965,31.4065528254134,-50.1769611531965,61.4065528254134|fuck,fake|sign,reservation,simplify|real,friends
69.44869921336544,-132.0097032751592,99.44869921336544,-102.00970327515921|today,temperature|birthday,pretty,girl|barometer,humidity
-21.16749738421062,64.83168191968454,8.83250261578938,94.83168191968454|temperature,barometer|gonna,roar,hear|humidity,slowly
83.25533451702438,50.397375819678246,113.25533451702438,80.39737581967825|rain,today|holy,shit,fuck|temperature,barometer
-8.245428367862047,-144.14342489347223,21.754571632137953,-114.14342489347223|rising,today|tables,learn,turn|temperature,barometer
-5.209775858031932,-88.5679671556895,24.790224141968068,-58.5679671556895|temperature,humidity|endlessly,emotion,hot|hourly,pressure
54.560213357638645,-123.43949373197175,84.56021335763864,-93.43949373197175|falling,rain|paragraph,watch,format|today,temperature
-61.675514288261965,160.61748098209864,-31.675514288261965,190.61748098209864|humidity,hourly|learn,turn,live|pressure,slowly
70.4692465487656,2.5504568801069354,100.4692465487656,32.550456880106935|hourly,pressure|st,medical,fire|slowly,gust
82.06231119167774,111.62255012627048,112.06231119167774,141.62255012627048|rain,rising|today,weather,pressure|today,temperature
-78.13166839352976,-116.74191200282223,-48.131668393529765,-86.74191200282223|km,today|deserve,girl,rounds|temperature,barometer
-17.427462414389893,89.99259078434733,12.572537585610107,119.99259078434733|rain,km|beware,woman,heart|today,temperature
25.478906992336917,114.67569413266,55.47890699233692,144.67569413266|2,temperature|fuck,fake,real|humidity,hourly
-30.808323411827267,-171.10382766343582,-0.8083234118272671,-141.10382766343582|rain,km|tonight,watch,walking|rising,today
-61.44101051354713,-17.7430598098249,-31.441010513547127,12.2569401901751|km,rising|back,tweet,text|today,temperature
-46.93295832729189,-123.58586471161011,-16.932958327291892,-93.58586471161011|rain,falling|forget,loves,haters|temperature,humidity
-14.651698939456864,21.122432797263514,15.348301060543136,51.122432797263514|falling,temperature|watch,issued,flash|humidity,hourly
-65.25321931020133,97.9367514469601,-35.25321931020133,127.9367514469601|falling,rain|weather,forecast,pressure|km,today
-44.98278932736767,-108.62614958739232,-14.98278932736767,-78.62614958739232|falling,2|answer,remix,points|temperature,humidity
-65.91301615623273,8.523666152717794,-35.91301615623273,38.523666152717794|rain,falling|restaurant,photo,posted|2,temperature
-74.94438367900791,-31.765109916916913,-44.94438367900791,-1.7651099169169129|big,yellow|play,give,check|taxi,benzin
-73.26573364355556,-47.37951538298162,-43.26573364355556,-17.379515382981623|began,workout|slow,changed,moderate|follow,live
-32.66135183707665,-160.09911436157068,-2.6613518370766513,-130.09911436157068|running,began|piece,shit,fuck|workout,follow
42.55555825362623,-137.68522711672892,72.55555825362623,-107.68522711672892|today,temperature|ahead,scary,intimidating|weather,barometer
-61.96798553677081,150.39339878014982,-31.96798553677081,180.39339878014982|chapter,2|yesterday,today,tomorrow|insidious,watching
-76.87492259913769,-49.64652624183262,-46.87492259913769,-19.646526241832618|temperature,barometer|give,fuck,dont|humidity,ene
-82.9496139469988,120.37997010546638,-52.949613946998795,150.37997010546638|trending,1st|cake,ice,cream|topic,appears
47.74172077767432,30.432715257968624,77.74172077767432,60.432715257968624|world,outdoors|money,happiness,buy|weather,follow
-72.04179762560733,-54.16682002748125,-42.04179762560733,-24.16682002748125|boo,correct|late,mornings,nights|answer,minutes
-79.56152042746572,4.810035547762311,-49.56152042746572,34.81003554776231|trending,1st|today,tomorrow,live|topic,people
-84.99713769457313,-47.4324956974956,-54.99713769457313,-17.432495697495597|1st,topic|gonna,hate,haters|people,mention
-55.941334402477445,18.078121103713215,-25.941334402477445,48.078121103713215|temperature,weather|jobs,health,nursing|barometer,humidity
20.3962377810859,-125.89373792971658,50.3962377810859,-95.89373792971658|1st,topic|locksmith,coupon,locks|appears,mention
51.71204626219719,-34.02170854944808,81.71204626219719,-4.021708549448078|deg,today|2,ago,years|temperature,barometer
52.01105868778791,160.99511912169152,82.01105868778791,190.99511912169152|world,cool|shit,talk,people|style,place
20.78735853782625,149.42089073354447,50.78735853782625,179.42089073354447|cool,style|followers,back,follow|place,hot
-20.66536047543113,21.592697191125325,9.334639524568871,51.592697191125325|art,world|today,temperature,humidity|cool,style
-59.81425311245492,-43.581021439900184,-29.81425311245492,-13.581021439900184|style,place|bad,club,girls|hot,follow
83.82308326751868,-142.4671302365973,113.82308326751868,-112.46713023659731|made,topic|police,check,welfare|tweets,users
-82.44676271314138,58.4305901675815,-52.44676271314138,88.4305901675815|barometer,humidity|back,follow,people|slowly,gust
-81.2750221869258,-68.5326761772948,-51.275022186925796,-38.5326761772948|cloudy,2|give,reason,pink|revenge,watching
40.02830341326833,82.6440295930488,70.02830341326833,112.6440295930488|humidity,hourly|money,makes,difference|pressure,gust
42.99428493266001,90.36118068623279,72.99428493266001,120.36118068623279|installer,dish|topic,helped,accounts|jobs,technician
-20.615775827295934,-91.9703136600608,9.384224172704066,-61.970313660060796|hour,humidity|dreaming,things,losing|pressure,cest
-35.91197072949947,4.528352860398996,-5.9119707294994726,34.528352860398996|workout,cycling|helped,accounts,turn|follow,live
20.4338738407819,-49.47907546041728,50.4338738407819,-19.479075460417278|began,workout|kicks,teenage,direction|cycling,follow
-4.755008201391377,150.7576182014953,25.244991798608623,180.7576182014953|hotels,weather|world,capsize,boat|check,food
-9.821861171106292,131.4756569698236,20.178138828893708,161.4756569698236|rain,falling|give,demi,break|rate,today
-15.732361402324997,-132.70596600168844,14.267638597675003,-102.70596600168844|visiting,hotels|barometer,humidity,gust|weather,check
-85.58275712704801,-56.39075839643165,-55.58275712704801,-26.39075839643165|barometer,humidity|unnoticed,baby,hustle|ene,slowly
82.88002504005723,39.10499244173457,112.88002504005723,69.10499244173457|humidity,pressure|change,things,crazy|cest,slowly
-51.592320779871486,-100.12151345067953,-21.592320779871486,-70.12151345067953|pressure,cest|movies,watch,scary|slowly,gust
18.410426650722812,53.77361251284606,48.41042665072281,83.77361251284606|kills,alive|back,promise,follow|makes,feel
78.6356228456223,-166.6644532716082,108.6356228456223,-136.6644532716082|poker,limit|movie,watch,gonna|casino,tournament
