-51.40027861857867,-107.83773497136087,-21.400278618578668,-77.83773497136087|began,workout|tonight,game|cycling,follow,live
-69.76342645246689,-133.96778879003827,-39.76342645246689,-103.96778879003827|vibe,music|wanna,make|smyth,watch,video
-87.199286867463,-137.92452008367127,-57.199286867463,-107.92452008367127|visiting,hotels|give,fuck|weather,check,food
-26.423097721872793,136.95762996537047,3.576902278127207,166.95762996537047|temperature,barometer|play,game|humidity,ene,slowly
-14.543806147306682,157.77162178107142,15.456193852693318,187.77162178107142|hour,humidity|wanna,dont|pressure,cest,slowly
-59.11933637814049,-104.24892314664115,-29.11933637814049,-74.24892314664115|humidity,pressure|hourly,pressure|cest,slowly,gust
13.632340249798489,-56.46212609948364,43.63234024979849,-26.46212609948364|rain,rising|humidity,hourly|temperature,humidity,hourly
58.64890613666151,-71.47487108019538,88.64890613666151,-41.474871080195385|weather,barometer|pressure,slowly|humidity,slowly,gust
-65.81262268712517,-45.024926918610305,-35.81262268712517,-15.024926918610305|rain,today|movie,watch|temperature,weather,barometer
38.34217164829775,-31.27052736658581,68.34217164829775,-1.2705273665858101|poker,limit|gonna,night|casino,tournament,hold
2.080855661694173,-45.19723098748932,32.08085566169417,-15.19723098748932|km,hour|feel,sick|humidity,pressure,cest
-9.672016562825405,-154.986660455449,20.327983437174595,-124.986660455449|rain,deg|half,hour|today,temperature,barometer
-9.244486075112775,135.7309159316872,20.755513924887225,165.7309159316872|week,start|talk,people|kisses,fantastic,wonderful
-55.80910471974089,61.08679585765441,-25.809104719740887,91.08679585765441|rain,rising|make,laugh|deg,today,temperature
51.10603923330868,111.52255119875696,81.10603923330868,141.52255119875696|rain,km|today,back|hour,humidity,pressure
73.49150953661922,128.88109580577134,103.49150953661922,158.88109580577134|trending,minutes|super,soy|made,topic,tweets
-18.650171753881736,-104.46424104597169,11.349828246118264,-74.46424104597169|began,workout|rain,falling|biking,follow,live
-3.32562643544334,95.09704887392155,26.67437356455666,125.09704887392155|falling,rain|shit,gonna|deg,today,temperature
-73.45947714038414,35.447291553688444,-43.45947714038414,65.44729155368844|rising,ese|fucking,people|today,temperature,barometer
-49.937171340368245,11.269761125552321,-19.937171340368245,41.26976112555232|quickly,today|back,coming|temperature,barometer,humidity
53.515997570514486,-146.47563746162544,83.51599757051449,-116.47563746162544|falling,rain|makes,sense|km,hour,humidity
-56.25778402084707,-41.23319824105184,-26.25778402084707,-11.233198241051838|minutes,made|talk,wanna|topic,tweets,users
54.74820436249357,-66.27496789936997,84.74820436249357,-36.27496789936997|coupon,emergency|watch,gonna|control,extraction,water
56.621114264373546,132.67620157798666,86.62111426437355,162.67620157798666|meet,made|shit,real|impossible,follow,party
82.86301834775253,-119.92810372052935,112.86301834775253,-89.92810372052935|damage,coupon|make,smile|emergency,control,extraction
63.073564324131496,92.32968033582091,93.0735643241315,122.32968033582091|rain,settled|shut,fuck|today,forecast,pressure
26.52411538096362,25.157590025625097,56.52411538096362,55.1575900256251|falling,rain|fuck,back|today,temperature,weather
-49.6965043013097,41.245344842056824,-19.6965043013097,71.24534484205682|effects,delays|game,watch|ahead,scary,intimidating
-72.0744159911321,-46.69509109789527,-42.0744159911321,-16.695091097895272|remember,effects|watch,walking|delays,ahead,scary
2.935902875195893,145.56360934090054,32.93590287519589,175.56360934090054|rain,ese|night,back|today,temperature,barometer
-67.68615583283747,59.818248653794825,-37.68615583283747,89.81824865379483|feels,rain|2,insidious|humidity,pressure,gust
79.32753948624097,-162.41136144908026,109.32753948624097,-132.41136144908026|rain,km|hop,hip|rising,humidity,barometer
10.760130431408214,175.9272321134065,40.760130431408214,205.9272321134065|verified,topic|back,wanna|helped,accounts,turn
-37.29675755728919,139.83706872396152,-7.29675755728919,169.83706872396152|falling,rain|people,dont|km,humidity,barometer
68.83070070178982,148.4374419424587,98.83070070178982,178.4374419424587|temporary,fact|baby,girl|impossible,eat,opinion
-60.53779356069252,5.034647916445266,-30.53779356069252,35.034647916445266|falling,rain|eyes,open|ese,today,temperature
-54.14739061179502,133.76709480613403,-24.147390611795018,163.76709480613403|km,ese|bad,mood|today,temperature,barometer
56.861887040066506,18.790547304565195,86.8618870400665,48.790547304565195|meltdown,2|shit,talk|ice,watching,age
2.148680785090761,-112.03716971507544,32.14868078509076,-82.03716971507544|phone,android|shit,yo|today,check,windows
2.7754413342660627,34.21803384896481,32.77544133426606,64.21803384896481|messenger,blackberry|follow,make|phone,android,today
4.916190469279854,27.45161272522455,34.916190469279854,57.45161272522455|download,messenger|change,things|blackberry,phone,android
51.33187720071112,41.55957783225418,81.33187720071112,71.55957783225418|entry,jazz|things,people|back,cuisine,band
-2.650608963865807,59.69986635255063,27.349391036134193,89.69986635255063|rain,km|shit,back|ese,today,temperature
89.98648013661011,140.91310585352846,119.98648013661011,170.91310585352846|rain,falling|wide,awake|today,hrs,pressure
-9.843038791289061,-21.384917092527758,20.15696120871094,8.615082907472242|vegetarians,meat|tonight,night|eaters,enjoy,oral
85.93218856049467,-117.55451328838961,115.93218856049467,-87.55451328838961|play,give|feel,people|world,check,video
-50.19891868955529,106.43922462910552,-20.198918689555292,136.43922462910552|trending,total|shit,today|words,topic,phrases
42.75102748819171,26.018338444123003,72.75102748819171,56.018338444123|temperature,weather|people,friends|barometer,humidity,gust
33.58578164952593,122.04710048511362,63.58578164952593,152.04710048511362|rain,km|stop,shit|rising,ese,today
-18.18209016819314,150.9401378336126,11.817909831806858,180.9401378336126|stop,pay|running,km|back,real,shutdown
-1.8521648429239974,164.97729260676283,28.147835157076003,194.97729260676283|holding,honestly|today,weather|things,hurting,feel
-42.7925823932336,-123.40203242691175,-12.792582393233602,-93.40203242691175|stupid,holding|gonna,back|honestly,things,hurting
-35.04562216940241,-134.81305942577083,-5.045622169402407,-104.81305942577083|2,rising|made,today|today,temperature,barometer
-2.2825601058786447,56.010962024668146,27.717439894121355,86.01096202466815|hair,reasons|gonna,fuck|mermaid,pants,men
24.08712785709588,-39.5640287660666,54.08712785709588,-9.564028766066599|reasons,mermaid|girl,wanna|pants,men,periods
-14.888116852686181,-103.11305415338595,15.111883147313819,-73.11305415338595|falling,rain|people,funny|km,ese,today
55.89388809610247,-173.62963500418215,85.89388809610247,-143.62963500418215|rain,2|girl,make|rising,today,temperature
3.797851684471908,148.5524415841847,33.79785168447191,178.5524415841847|feels,rain|bad,bitch|rising,gusts,today
-30.98615844339934,-81.2119610893408,-0.98615844339934,-51.211961089340804|rain,rising|back,hate|gusts,today,weather
-66.10892397937766,148.16559028248554,-36.108923979377664,178.16559028248554|today,temperature|follow,people|barometer,humidity,rapidly
52.833846128679596,-26.76487779313149,82.8338461286796,3.2351222068685104|limestone,today|shit,gotta|temperature,barometer,humidity
26.98658465298338,85.91041384170035,56.98658465298338,115.91041384170035|today,barometer|shit,hate|humidity,slowly,gust
62.608808902465626,-136.00565996718097,92.60880890246563,-106.00565996718097|mermaid,pants|2,months|men,periods,clam
21.939925826579483,46.41002703737345,51.93992582657948,76.41002703737345|amazing,shit|make,wanna|talk,communication,lack
-63.72011967902874,172.6913618800922,-33.72011967902874,202.6913618800922|today,temperature|birthday,xx|barometer,humidity,slowly
-53.42247638701921,172.38532833572134,-23.42247638701921,202.38532833572134|rain,today|tonight,gonna|temperature,barometer,humidity
-76.54985766798802,116.15901751215182,-46.54985766798802,146.15901751215182|rising,today|today,feeling|temperature,barometer,humidity
50.49300269643314,-163.37512316959413,80.49300269643314,-133.37512316959413|temperature,humidity|feel,hate|hourly,pressure,slowly
-50.97187186116757,93.86327810719189,-20.97187186116757,123.86327810719189|humidity,hourly|sense,make|pressure,slowly,gust
-56.050338039378936,39.62077058331258,-26.050338039378936,69.62077058331258|falling,rain|dead,watching|today,temperature,barometer
36.72531715975053,177.10910659973666,66.72531715975053,207.10910659973666|rain,rising|weekend,back|today,temperature,barometer
58.39748495361488,-27.235829844668217,88.39748495361488,2.764170155331783|km,today|fuck,fucking|temperature,barometer,humidity
0.8945820589788127,175.4081785244527,30.894582058978813,205.4081785244527|rain,km|fuck,wanna|today,temperature,barometer
-64.77358620090648,160.7834916487438,-34.77358620090648,190.7834916487438|2,temperature|hate,feeling|humidity,hourly,pressure
-20.877733046513328,-0.19534152203468125,9.122266953486672,29.80465847796532|km,rising|make,people|today,temperature,barometer
-8.884140504640584,-177.8529540214186,21.115859495359416,-147.8529540214186|rain,km|fuck,people|rising,today,temperature
42.53742608406296,58.61923700914042,72.53742608406296,88.61923700914042|falling,temperature|talking,people|humidity,hourly,pressure
40.70373405030264,102.44122161151898,70.70373405030264,132.44122161151898|rain,falling|fuck,yeah|temperature,humidity,hourly
45.97750896381365,-72.01432928449043,75.97750896381365,-42.01432928449043|rain,falling|give,reason|2,temperature,humidity
-79.71350043883946,83.27420960448882,-49.71350043883946,113.27420960448882|falling,2|shows,trend|temperature,humidity,hourly
-14.04948093175463,-22.28180033486575,15.95051906824537,7.71819966513425|falling,rain|fuck,hate|km,today,temperature
49.87516339215526,108.04440153593873,79.87516339215526,138.04440153593873|rising,temperature|2,week|humidity,hourly,pressure
20.75952725387549,162.46214593623438,50.75952725387549,192.46214593623438|fifteen,twitter|piece,shit|nicest,back,send
55.170203533848934,75.95159343441279,85.17020353384893,105.95159343441279|twitter,nicest|baby,back|back,send,people
-45.79383970079242,-111.25571166476368,-15.793839700792418,-81.25571166476368|running,began|shit,night|workout,follow,live
25.881923576752826,96.91828638611116,55.881923576752826,126.91828638611116|today,temperature|feel,type|barometer,humidity,ene
31.965446045575376,-19.54662391144538,61.965446045575376,10.45337608855462|trending,1st|talk,real|topic,people,mention
12.310859555899341,-127.37263471981161,42.31085955589934,-97.37263471981161|today,temperature|hate,girls|weather,barometer,humidity
68.02523590217973,-151.55449033222257,98.02523590217973,-121.55449033222257|ese,today|finally,back|temperature,barometer,humidity
-81.78381869128451,-27.32854038875533,-51.78381869128451,2.6714596112446714|trending,1st|aint,shit|topic,appears,mention
27.50916862603583,-95.61712172766262,57.50916862603583,-65.61712172766262|deg,today|birthday,beautiful|temperature,barometer,humidity
-85.2616388190074,49.848553615059984,-55.2616388190074,79.84855361505998|world,cool|people,live|style,place,hot
-78.24711446475678,-155.421292147724,-48.24711446475678,-125.42129214772399|art,world|make,dont|cool,style,place
57.505607580043176,-175.0728766677598,87.50560758004318,-145.0728766677598|dish,jobs|text,people|technician,satellite,utilities
21.679106866697083,26.535087556475844,51.67910686669708,56.535087556475844|rain,2|people,put|rising,temperature,humidity
-2.95814832835309,-151.2564126915581,27.04185167164691,-121.2564126915581|cool,style|make,friends|place,hot,follow
-73.68219998857813,-110.97548191020083,-43.682199988578134,-80.97548191020083|cloudy,2|excited,tomorrow|revenge,watching,leftovers
-48.79262387827401,138.28343820660132,-18.792623878274007,168.28343820660132|temperature,humidity|chief,keef|hourly,pressure,gust
74.74360025590292,25.980144231338528,104.74360025590292,55.98014423133853|installer,dish|people,wrong|jobs,technician,satellite
-62.358528216189214,23.436952172431944,-32.358528216189214,53.436952172431944|began,workout|tomorrow,wanna|cycling,follow,live
81.75330943338943,-164.8764866847706,111.75330943338943,-134.8764866847706|vibe,music|bitch,yo|smyth,watch,video
44.03969434089646,52.409048914913456,74.03969434089646,82.40904891491346|visiting,hotels|night,baby|weather,check,food
-89.71782233944444,24.173001628625173,-59.71782233944444,54.17300162862517|temperature,barometer|2,days|humidity,ene,slowly
84.58673558788956,-173.6978159176376,114.58673558788956,-143.6978159176376|hour,humidity|movie,night|pressure,cest,slowly
66.85835235973946,-89.36015660583631,96.85835235973946,-59.36015660583631|humidity,pressure|shit,talking|cest,slowly,gust
-8.020980208532606,87.18014712997166,21.979019791467394,117.18014712997166|rain,rising|things,back|temperature,humidity,hourly
-79.6792272123709,75.6330873466826,-49.679227212370904,105.6330873466826|weather,barometer|night,feel|humidity,slowly,gust
-53.79039678015816,-11.040419292682031,-23.79039678015816,18.95958070731797|rain,today|yo,fuck|temperature,weather,barometer
78.57645742545066,167.75848496806236,108.57645742545066,197.75848496806236|poker,limit|pay,attention|casino,tournament,hold
3.6510595703617668,-3.234666024368096,33.65105957036177,26.765333975631904|km,hour|real,people|humidity,pressure,cest
-46.65099233090788,140.11077351811002,-16.650992330907883,170.11077351811002|rain,deg|back,days|today,temperature,barometer
-17.039543080806993,-112.07532809509854,12.960456919193007,-82.07532809509854|week,start|hurts,bad|kisses,fantastic,wonderful
-81.3291304902667,21.522500412108144,-51.32913049026671,51.522500412108144|rain,rising|gonna,start|deg,today,temperature
-32.05627687836355,146.56436829777323,-2.0562768783635477,176.56436829777323|rain,km|tonight,walking|hour,humidity,pressure
65.29769671526924,-47.35306544473934,95.29769671526924,-17.353065444739343|trending,minutes|girl,cute|made,topic,tweets
1.7550291310341066,-146.18604848441822,31.755029131034107,-116.18604848441822|began,workout|km,today|biking,follow,live
-9.726044102796237,-141.88356250956218,20.273955897203763,-111.88356250956218|falling,rain|bad,today|deg,today,temperature
-48.329918415842144,136.9072961066301,-18.329918415842144,166.9072961066301|rising,ese|back,people|today,temperature,barometer
78.55466554362448,97.93180241291617,108.55466554362448,127.93180241291617|quickly,today|km,rising|temperature,barometer,humidity
-80.83953108771372,-126.98612425781165,-50.83953108771372,-96.98612425781165|falling,rain|movies,watch|km,hour,humidity
-8.111017048667364,-55.59777205992806,21.888982951332636,-25.59777205992806|minutes,made|bout,shit|topic,tweets,users
-63.89044621400204,7.42000727974613,-33.89044621400204,37.42000727974613|coupon,emergency|ago,years|control,extraction,water
59.0970518801451,-74.63057805637847,89.0970518801451,-44.63057805637847|meet,made|wanna,hear|impossible,follow,party
64.74862358249291,60.71955306582487,94.74862358249291,90.71955306582487|damage,coupon|feel,wanna|emergency,control,extraction
-38.57756504406466,-119.8862807495864,-8.577565044064663,-89.8862807495864|rain,settled|week,gonna|today,forecast,pressure
-53.744666870821895,85.96255663447795,-23.744666870821895,115.96255663447795|falling,rain|listening,music|today,temperature,weather
86.8181331194433,-88.74615067026856,116.8181331194433,-58.74615067026856|effects,delays|big,deal|ahead,scary,intimidating
40.944693696225556,94.24931059177061,70.94469369622556,124.24931059177061|remember,effects|follow,live|delays,ahead,scary
87.82495893812808,124.11618982301485,117.82495893812808,154.11618982301485|rain,ese|today,days|today,temperature,barometer
-28.403723190966495,-43.9534658240982,1.5962768090335047,-13.953465824098203|feels,rain|game,2|humidity,pressure,gust
79.12693769475536,-35.53648849735566,109.12693769475536,-5.536488497355663|rain,km|night,fun|rising,humidity,barometer
60.69937180497834,-74.45866084670642,90.69937180497834,-44.45866084670642|verified,topic|chapter,2|helped,accounts,turn
72.9190682364875,16.13702201161729,102.9190682364875,46.13702201161729|falling,rain|today,tired|km,humidity,barometer
22.261350736991616,-13.362384901042361,52.261350736991616,16.63761509895764|temporary,fact|birthday,today|impossible,eat,opinion
-67.10139428121025,22.079818571302468,-37.10139428121025,52.07981857130247|falling,rain|shit,fucking|ese,today,temperature
89.31259492244232,-138.26121286063355,119.31259492244232,-108.26121286063355|km,ese|shit,crazy|today,temperature,barometer
-49.00821615374316,125.37383762961139,-19.008216153743163,155.3738376296114|meltdown,2|tonight,2|ice,watching,age
-10.645291887144424,-41.750337136418835,19.354708112855576,-11.750337136418835|phone,android|back,yeah|today,check,windows
-65.1462399300818,11.336353293119515,-35.146239930081805,41.336353293119515|messenger,blackberry|fuck,tomorrow|phone,android,today
81.73701981992983,-7.2305670454340145,111.73701981992983,22.769432954565985|download,messenger|give,shit|blackberry,phone,android
-1.2697784173825113,-72.61366251985243,28.73022158261749,-42.613662519852426|entry,jazz|things,make|back,cuisine,band
-76.69040171956783,-150.76338483660808,-46.69040171956783,-120.76338483660808|rain,km|hard,people|ese,today,temperature
-4.55505944354681,-55.69511214025357,25.44494055645319,-25.69511214025357|rain,falling|real,friends|today,hrs,pressure
-28.310620770965045,114.82626047959252,1.6893792290349552,144.82626047959252|vegetarians,meat|game,today|eaters,enjoy,oral
-66.92160336991971,-99.32194974569109,-36.92160336991971,-69.32194974569109|play,give|dye,hair|world,check,video
-50.91080679967232,16.188271296831147,-20.910806799672322,46.18827129683115|trending,total|tomorrow,feel|words,topic,phrases
86.3282295641603,-78.27553111764371,116.3282295641603,-48.27553111764371|temperature,weather|understand,people|barometer,humidity,gust
-86.10217862722183,-51.34484404641029,-56.10217862722183,-21.344844046410287|rain,km|tonight,excited|rising,ese,today
-20.406763915343475,-55.625711321031375,9.593236084656525,-25.625711321031375|stop,pay|start,back|back,real,shutdown
-17.937529493742957,-107.66356125091575,12.062470506257043,-77.66356125091575|holding,honestly|fingers,crossed|things,hurting,feel
-13.501772232995535,-87.62019256218551,16.498227767004465,-57.62019256218551|stupid,holding|km,cycling|honestly,things,hurting
65.81333859924436,-98.44403250178019,95.81333859924436,-68.44403250178019|2,rising|back,dead|today,temperature,barometer
-41.12197588179494,148.4025477640409,-11.121975881794938,178.4025477640409|hair,reasons|country,music|mermaid,pants,men
-6.616763544624007,177.87754408263646,23.383236455375993,207.87754408263646|reasons,mermaid|year,gonna|pants,men,periods
87.16448014308435,-15.564760799703407,117.16448014308435,14.435239200296593|falling,rain|amazing,watch|km,ese,today
-39.886538700288746,-167.99676578242668,-9.886538700288746,-137.99676578242668|rain,2|night,long|rising,today,temperature
-36.32865854984518,-42.41840256680484,-6.32865854984518,-12.418402566804843|feels,rain|girls,girl|rising,gusts,today
-1.2995011824791618,-93.88203522087998,28.700498817520838,-63.882035220879985|rain,rising|haha,yeah|gusts,today,weather
10.44746661930509,-44.86949506923506,40.44746661930509,-14.869495069235057|today,temperature|make,fun|barometer,humidity,rapidly
84.3262920398735,-154.20723559693954,114.3262920398735,-124.20723559693954|limestone,today|back,real|temperature,barometer,humidity
-55.83034195812184,141.02551243436955,-25.830341958121842,171.02551243436955|today,barometer|pretty,cool|humidity,slowly,gust
69.02821534637152,19.34844194015824,99.02821534637152,49.34844194015824|mermaid,pants|back,girl|men,periods,clam
-58.02767938134495,35.24457611572993,-28.027679381344953,65.24457611572993|amazing,shit|football,team|talk,communication,lack
48.90304133400946,42.62031345097401,78.90304133400946,72.62031345097401|today,temperature|feeling,type|barometer,humidity,slowly
64.16168763757165,-171.73111623247382,94.16168763757165,-141.73111623247382|rain,today|back,talk|temperature,barometer,humidity
-12.397370781472802,-21.64635458255708,17.6026292185272,8.35364541744292|rising,today|feel,back|temperature,barometer,humidity
82.43837239927873,174.7338645406067,112.43837239927873,204.7338645406067|temperature,humidity|bad,shit|hourly,pressure,slowly
10.067168153891032,-178.00126854128882,40.06716815389103,-148.00126854128882|humidity,hourly|gonna,make|pressure,slowly,gust
-44.447359731856196,43.51949475911968,-14.447359731856196,73.51949475911968|falling,rain|shit,people|today,temperature,barometer
21.555253293331333,-60.536644114098394,51.55525329333133,-30.536644114098394|rain,rising|tonight,watch|today,temperature,barometer
-31.75737452607347,-134.04910156798604,-1.7573745260734697,-104.04910156798604|km,today|haha,shit|temperature,barometer,humidity
-1.2317549719562493,-32.58034860066027,28.76824502804375,-2.5803486006602725|rain,km|awards,hop|today,temperature,barometer
83.8564934119064,59.444665787585876,113.8564934119064,89.44466578758588|2,temperature|today,start|humidity,hourly,pressure
2.229662276360486,-116.94871016736235,32.229662276360486,-86.94871016736235|km,rising|watch,wanna|today,temperature,barometer
-3.7646578758607916,-109.15011289719479,26.23534212413921,-79.15011289719479|rain,km|shit,made|rising,today,temperature
-47.93129150934884,17.66607979386967,-17.93129150934884,47.66607979386967|falling,temperature|memories,back|humidity,hourly,pressure
22.23438976537443,-18.10245189288611,52.23438976537443,11.897548107113892|rain,falling|clean,room|temperature,humidity,hourly
72.97020694248906,127.38802929329188,102.97020694248906,157.38802929329188|rain,falling|hard,make|2,temperature,humidity
-27.314181865446585,28.585334518240842,2.685818134553415,58.58533451824084|falling,2|head,hurts|temperature,humidity,hourly
48.29158120809802,84.18214585333686,78.29158120809802,114.18214585333686|falling,rain|birthday,big|km,today,temperature
-3.3426653789529297,26.989621735978687,26.65733462104707,56.98962173597869|rising,temperature|watch,video|humidity,hourly,pressure
28.210784020458377,-168.24588818719332,58.21078402045838,-138.24588818719332|fifteen,twitter|gonna,feel|nicest,back,send
-8.463513448135714,149.9099493735054,21.536486551864286,179.9099493735054|twitter,nicest|hate,talk|back,send,people
-87.74269625632981,163.40620203089276,-57.74269625632981,193.40620203089276|running,began|fake,real|workout,follow,live
49.77124850239909,1.9156268947269552,79.77124850239909,31.915626894726955|today,temperature|wanna,stay|barometer,humidity,ene
-27.30823349286868,-97.28027631322175,2.6917665071313195,-67.28027631322175|trending,1st|began,workout|topic,people,mention
-7.976498327629798,-25.221835013107352,22.0235016723702,4.778164986892648|today,temperature|people,stay|weather,barometer,humidity
-18.062198819564358,162.97355609588698,11.937801180435642,192.97355609588698|ese,today|twitter,shit|temperature,barometer,humidity
36.042560122895466,70.93714909177606,66.04256012289547,100.93714909177606|trending,1st|didn,haha|topic,appears,mention
34.63324812992825,-112.50295072183016,64.63324812992825,-82.50295072183016|deg,today|holy,fuck|temperature,barometer,humidity
-29.258154837992876,59.56141735712788,0.7418451620071238,89.56141735712788|world,cool|watch,night|style,place,hot
-87.14406536723445,-9.304916003473267,-57.14406536723445,20.695083996526733|art,world|red,sox|cool,style,place
-74.23755774208377,17.931234863213888,-44.237557742083766,47.93123486321389|dish,jobs|back,make|technician,satellite,utilities
-28.30730266210623,128.27167386801773,1.6926973378937689,158.27167386801773|rain,2|back,reality|rising,temperature,humidity
-11.766785857737773,-169.71845971329515,18.233214142262227,-139.71845971329515|cool,style|things,feel|place,hot,follow
-78.44160016539163,-134.78202588119933,-48.441600165391634,-104.78202588119933|cloudy,2|feelings,hurt|revenge,watching,leftovers
-59.51219548213409,66.91007855635684,-29.51219548213409,96.91007855635684|temperature,humidity|hot,chocolate|hourly,pressure,gust
-86.46482948342326,21.41927254290627,-56.46482948342326,51.41927254290627|installer,dish|made,feel|jobs,technician,satellite
55.17467816058962,88.2684607884238,85.17467816058962,118.2684607884238|began,workout|talk,text|cycling,follow,live
34.49026709142353,17.274870983714322,64.49026709142353,47.27487098371432|vibe,music|fuck,girl|smyth,watch,video
87.49718450338489,-68.08171140790571,117.49718450338489,-38.081711407905715|visiting,hotels|things,hate|weather,check,food
-70.1557973940503,-124.48627759642943,-40.155797394050296,-94.48627759642943|temperature,barometer|station,railway|humidity,ene,slowly
28.24630989343312,-135.35156165798102,58.24630989343312,-105.35156165798102|hour,humidity|people,annoying|pressure,cest,slowly
-6.400749735125544,120.42759657088067,23.599250264874456,150.42759657088067|humidity,pressure|talk,anymore|cest,slowly,gust
-34.16034196354029,57.71371726918764,-4.16034196354029,87.71371726918764|rain,rising|night,club|temperature,humidity,hourly
-62.39853553315293,-87.9669765166837,-32.39853553315293,-57.9669765166837|weather,barometer|watch,follow|humidity,slowly,gust
50.75591731645227,-89.93084271811271,80.75591731645227,-59.930842718112714|rain,today|night,tired|temperature,weather,barometer
-85.00216395472485,-39.78821026984323,-55.00216395472485,-9.788210269843233|poker,limit|start,tomorrow|casino,tournament,hold
-58.44510748600894,102.63830621916355,-28.445107486008943,132.63830621916355|km,hour|big,game|humidity,pressure,cest
66.46340039356858,122.66925417351206,96.46340039356858,152.66925417351206|rain,deg|night,girls|today,temperature,barometer
-41.901058625917244,-3.932140443583222,-11.901058625917244,26.067859556416778|week,start|trending,topic|kisses,fantastic,wonderful
42.011392026293436,60.58867673808797,72.01139202629344,90.58867673808797|rain,rising|trend,alert|deg,today,temperature
-25.357545310114958,-114.91488871702708,4.642454689885042,-84.91488871702708|rain,km|football,watching|hour,humidity,pressure
26.06286403958829,107.14867027731674,56.06286403958829,137.14867027731674|trending,minutes|phone,calls|made,topic,tweets
73.13172869040307,-25.511202364373332,103.13172869040307,4.488797635626668|began,workout|humidity,pressure|biking,follow,live
-41.05960041094468,-3.3898072385560454,-11.059600410944682,26.610192761443955|falling,rain|today,things|deg,today,temperature
